,Review_Date,Author,Rating,Review_Title,Review,Review_Url
0,14-Dec-04,mharrsch-1,7," Stone stumbles over Alexander
","When ""Gladiator"" stirred a latent interest in films about the ancient world I was so hopeful we would finally be able to enjoy some exciting cinema about my favorite time period. I have not been totally disappointed. USA Television network has given us Attila, Caesar, and Helen of Troy - not without flaws but solid efforts. Wolfgang Peterson's ""Troy"" did not resemble the Iliad I had studied but I appreciated the performances of Eric Bana and Brad Pitt. Brukheimer's ""King Arthur"" could have used more experienced epic direction but was loosely based on historical accounts of Sarmatian auxiliaries and their commanders in late Roman Britain and I liked the grittier result to the fairy tale legends of my childhood. Then I heard about Oliver Stone's production of ""Alexander"" and I was sure we would have a film of the caliber of ""Ben Hur"". Unfortunately, Stone managed to take what should have been a ready-made screenplay and solid performances by Angelina Jolie, Val Kilmer, and Colin Farrel and imparted as much insight into the character and charisma of the world's most famous conqueror and military genius as the images of shadowy figures thrashing about in the blinding dust of Stone's Gaugamela.",/review/rw1452351/?ref_=tt_urv
1,22-Jun-19,hitchcockthelegend,7," Alexander Revisited: The Final Cut.
","Alexander is directed by Oliver Stone and Stone co-writes the screenplay with Christopher Kyle and Laeta Kalogridis. It stars Colin Farrell, Val Kilmer, Angelina Jolie, Jared Leto, Anthony Hopkins, Rosario Dawson, Jonathan Rhys Meyers and Christopher Plummer. Music is by Vangelis and cinematography by Rodrigo Prieto.",/review/rw1452351/?ref_=tt_urv
2,22-Jan-05,filmquestint,7," Splendorous Alexander The Great Irishman
","Oliver Stone is Oliver Stone. When you go to see one of his films you know you'll enter unknown territory. I though that was what movies were all about. A personal vision. Not documentaries or Sunday school classes. Richard Attenborough's ""Ghandi"" was that, and as a consequence Oscars, praises, oodles of cash. Ben Kingsley was superb but the title character is treated as if nobody had ever heard of ""Ghandi"" the same can be said of another Attenborough biopic: ""Chaplin"". No, Oliver Stone gives his audience a little bit more credit and, naturally, he is paying the consequences. I think the film is mind blowing. Arbitrary? Yes, beautifully so. Even the accents of the actors is one of the many strokes of genius. Within its historical context those characters spoke with different accents. They were in the ultimate melting pot. Colin Farrell bold portrayal, Irish accent and all is bound to leave its mark. Oliver Stone took every imaginable risk and I for one, applaud him with a loud Long Live the Cinema.",/review/rw1452351/?ref_=tt_urv
3,4-Sep-07,bob the moo,," Director's Cut: Not as bad as everyone says but certainly flawed across too many aspects
","The story of Alexander the great, the King of Macedonia who sweep across much of the world as it was known at the time. With flashbacks to his relationship with his father King Philip and mother Olympias, we follow Alexander as a boy taught by Aristotle and his rise to power and first conquers all of Persia before moving eastward into deeper Asia as he attempts to reach the Ocean to return to Macedonia. However this road is tough and his men struggle with his methods of ruling his conquered territories and with the seemingly never-ending quest.",/review/rw1452351/?ref_=tt_urv
4,20-Aug-05,kirangnsh,1," Utterly preposterous movie on the greatest king
","By Zeus, this movie is awful! The movie is not just scripted poorly, it is directed pathetically! Mr.Stone completely loses grip on story telling... and by at the end of the movie, is clueless about what he wanted to say.",/review/rw1452351/?ref_=tt_urv
5,4-Oct-21,topherdrewpg,7," Alexander - The Final Cut
",It took Oliver Stone four tries and ten years of edits to get this film right...but he finally does.,/review/rw1452351/?ref_=tt_urv
6,29-Jun-05,jedblues1,1," You've got to be kidding me...
","I'm giving this film one star for the reason that it has absolutely no excuse whatsoever for its wretchedness. With a cast like it has, a budget ample enough for three good films, and a legend-centered plot sure to pique the viewer's interest well before the movie is even seen, it delivers a seriously despicable, laughable fiasco.",/review/rw1452351/?ref_=tt_urv
7,22-Sep-23,chera_khalid,6," It was ok, could be better
","Alexander"" was not bad, earning a 6/10. The acting, particularly from Colin Farrell in the titular role, had its moments but also felt uneven, and the casting choices were a mix of hits and misses. The music and cinematography contributed to the epic scale of the film, while Oliver Stone's directing aimed for grandiosity but occasionally felt overindulgent. The writing attempted to capture the complexity of Alexander the Great's life but struggled with pacing issues and historical accuracy. Its strength lies in its ambitious scope and battle sequences, but it suffered from a lack of focus and a meandering narrative. Overall, 'Alexander' is an uneven historical epic with moments of brilliance but also significant weaknesses.",/review/rw1452351/?ref_=tt_urv
8,5-Feb-05,garlingmatthews,1," How is it possible to take one of history's most interesting figures and a huge budget and make possibly the world's worst movie, ever?
","I was saddened when Alexander the movie received criticism for featuring homosexuality. Besides being a neanderthalic prejudice, it distracted from the many valid reasons for criticism. This is a strong contender for worst movie ever made.",/review/rw1452351/?ref_=tt_urv
9,17-Sep-23,allmoviesfan,7," Alexander Revisited - The Final Cut
","Oliver Stone finally got it right. This is the third time I've cued up a version of the Colin Farrell swords and sandals epic. The first two occasions, I fell asleep and/or hit the stop button, which is something I rarely do.",/review/rw1452351/?ref_=tt_urv
10,20-Aug-05,mgerity-1,1," I didn't know the Greeks were all Irish
","After reading the comments on here, I have to say that I am stunned that anybody liked this film at all. I don't lightly say that I rank this as the worst non-B grade movie I've ever seen--ever. To begin with, all of the ""Greeks"" in this movie have Irish accents. Well, most of them, that is. Inexplicably, Angelina Jolie has a middle-eastern-meets-Russian kind of accent, and some have no accent at all. This hodge-podge of ridiculously out of place accents was so distracting that it was hard to stay focused on the movie. I laughed out loud when one of the soldiers actually said ""aye"" when confronting Alexander--I almost expected him to follow up by asking for ""me Lucky Charms"". I kept wondering how it was even possible that nobody in the production chain ever caught this absurdity and put a stop to it.",/review/rw1452351/?ref_=tt_urv
11,23-Dec-19,octagonproplex,9," Give THE FINAL CUT a try!
","Oliver Stone's ""Final Cut"" version of his much maligned Alexander the Great biographical motion picture is simply the most monumentally redeeming subsequent edit from a theatrical debacle ever.",/review/rw1452351/?ref_=tt_urv
12,28-Jan-05,ma-cortes,6," Historical and breathtaking epic movie but overlong and a little bit boring
","Historic , big-budgeted , mammoth rendition and enormous epic movie with stunningly staged battle scenes, but overlong , as it lasts too much , around three hours , and a little boring pacing ; this one being professionally directed by Oliver Stone (2003) . Being previously adapted by Robert Rossen with Richard Burton as Alexander , Danielle Darrieux , Harry Andrews , Peter Cushing , and Fredric March as Philip II as King of Macedonya . The movie centers Alexander the Great (Colin Farrell) , the famous Greek conqueror of the fourth century and disciple of Aristoteles , he was born in Pella and died Babylone (356-323 B.C) . It starts the year 326 B.C. in a divided , troubled , bloody Greece . Alexander was son of Philip II (Val Kilmer) , King of Macedonya , who vanquished Greeks in Queronea , unified the cities and Greece in the league of Corinto , but he died cruelly murdered . Olimpya (Angelina Jolie who is less than a year older than Farrell) , Alexander's mother , will stop at nothing to rule over for her son and proclaim him King . Alexander , disciple of Aristoteles (Christopher Plummer) , will fight the Persians commanded by Dario III who will be vanquished in Granico , Issos and Gaugamela . Starting in 334 B.C., Alexander crossed into Asia on his eleven-year conquest of the known world . From his conquests of Egypt , creating Alexandria as capital , to battles with the Persians and the capture of Babylon and Persepolis that he fired , operations near Samarcanda and in Afghanistan, and pushing all the way to India where he reigned unchallenged . Emperor Alexander will marry a Babylonian princess (Rosario Dawson) and later on , he will arrive in Samarcanda and Khiver pass (Afganistan) . In India he was infected by fevers and he died suddenly at 33 years old (323 before Christ) . The empire will split amongst various generals : Ptolemy (Anthony Hopkins) , Antioco , Seleuco , among others.",/review/rw1452351/?ref_=tt_urv
13,7-Aug-05,gftbiloxi,1," An Epic Hubris
","Viewers who expect an epic display of world conquest will be extremely disappointed in Oliver Stone's Alexander, which includes exactly two fairly brief battle sequences in its three hour running time. The film is not about conquest; it is an attempt to create a character study of one of history's most self-contradictory and enigmatic figures.",/review/rw1452351/?ref_=tt_urv
14,5-Dec-04,bolender-1,," My take on this
","At first, I didn't feel much of a need to comment on the film, since so many others have written and have said so many things. But I think there are some really important points to made, and I haven't seen anyone make them. So here I am writing.",/review/rw1452351/?ref_=tt_urv
15,6-Oct-05,pookey56,1," OK oliver
","i laughed out loud while watching this movie. i haven't enjoyed all of Oliver Stone's films so i'll give him this one. this movie left me wondering several things: 1) was Alexander's mother born before, or at the same time as her son?(and why did she go to a transylvanian voice coach?) 2) how much hydrogen peroxide was in the bleach Colin used? 3) did Val use plasticine on his face in the hopes of being unrecognizable? 4) did anyone go to the library to help with the pacing of this film? you know, those buildings with books in them? 5) was Bucephalous black, or white? did anyone care? (he was the best actor anyways) 6) if i had 9 figures to spend making a movie, would it have been this bad? (more proof that throwing money at a film doesn't do the trick) 7) did the people making this film know it was about Alexander the GREAT? did they know he was an extraordinary leader? or did someone tell them he was an angst-filled whiner? (see question #4) this film has my vote at the razzies this year for worst film. as i said i found myself laughing out loud. other leads turned the film down. if Alexander had been played by David Spade or Paulie Shore, i may have been more charitable of this mess of a film. please please, no more director's cuts or added footage...and by the way, i am a fan of most of the actors in this movie. what happened? but i stand by my statement about bucephalous. this animal didn't over-act, had a legitimate accent, and stood his ground with that poor elephant, who also gets a nod of approval from me. as far as i can tell, these are two characters who had no choice about being in this movie.",/review/rw1452351/?ref_=tt_urv
16,28-Dec-04,fernisanje,7," many people liked it many people hated it
","well, i just saw this movie and i can honestly say that even though the script was disappointing, many actors excelled in the movie. Anthony hopkins being the narrator gives you a sense of presence and understanding the movie better for younger viewers. Angelina Jolie ( which i never respected as a good actor) really blew my mind on this movie. Colin Farrel, another chick magnet like brad pitt in troy which bring money to the box office did a great job in this movie and i was simply impressed. Oliver Stone gave the chance to new actors, and others which weren't known much; just like Peter Jackson did in the ""Lord of the Rings Trilogy"". All the characters are developed well and they all have different personalities, which brings a good variety. I was impressed even more by Clitus and craterus.I know its history, but i think that Ptolemy wasn't the guy for the job. Val Kilmer which i thought was a 'has been' by now came back in Alexander and also did a good job. Many metaphorical moments in the movie with some flashbacks like the ones used in Hero.It could had been a great movie , and Oscar sweeper, But the script needed a much better effort than the one that was given.It had great potential, great actors, great director but a bad script. Not many people want to watch a 3 hour long movie with a bad script, thats why i conclude that it was all a 50/50 between people who liked it and people who didn't like it. Colin Farrel should be nominated at least for his effort for the Oscars, also Angelina Jolie should deserve a Oscar for her performance in the movie, though i think meryl streep from 'the manchurian candidate' will win it. I give it a 7/10 instead of 5 because the battles, the effects and the character development and performance were mind blowing. 7/10 it is.",/review/rw1452351/?ref_=tt_urv
17,10-Oct-05,s-s-lyall,1," Watch Michael Wood's series instead.
","You'd have thought given the amount of ancient source material which is still extant, dodgy or not, on Alexander's life that Stone could have cobbled together a story from the various accounts without resorting to simply making bits up (i.e Alexander being shot in battle with Porus), pointlessly attributing speeches from one character to another (i.e Darius's daughter giving a reply to Alexander which is actually that of Porus), having set designs which were simply ludicrous (i.e Olympias having the Ram on a tree thingy from Ur in her room)...I could go on, and on, and on...This film was simply awful on every level, the battle of Gaugamela just looked like a complete shambles, why did the Macedonians (Including non-Irish actors) put on Irish accents? A misguided attempt to mask the misguided casting of Farrell? Who was himself hammier than a pig farm but given that the script often stank more than the latter I loathe to blame him entirely.",/review/rw1452351/?ref_=tt_urv
18,30-Nov-04,gabbi_5,6," great synopsis of a part of our history
","I thought Alexander was a great movie, a little long, but it was tolerable. It was nice to finally see a movie that explained a true part of history. I encourage everyone to see the movie for themselves, especially if they are into history or enjoy war movies. Angelina Jolie starred once again and gave a outstanding portrayal of Alexander's mother. Like all Oliver Stone movies, Alexander was long, but it was definitely worth seeing. Many people in theater I was at clapped at the end. Colin Farrell really impressed me with his portrayal of Alexander, especially because it was such a different and unique role for him. Jared Leto also did a nice job, I think the entire cast worked well together.",/review/rw1452351/?ref_=tt_urv
19,30-Apr-06,jz-10,4," The Problem with Alexander
","The historical epic is trying to make a comeback, and failing horribly. Just as Emmerich failed with the enduring legend of Achilles and the Trojan war, Stone fails miserably with Alexander.",/review/rw1452351/?ref_=tt_urv
20,28-Nov-04,votarus4,7," Alexander  an Instant Camp Classic
","Oliver Stone has imagined a vigorous, opulent homage to the Sword and Sandal genre, and like the best of those films of a generation ago, sheer visual style, over-the-top acting, and showmanship win the day. The best of those films-Lawrence of Arabia, Ben-Hur and Spartacus-also had brilliant scripts, pitting their protagonists in the center of conflicts where superhuman will and wit overcome immense odds. But as history's first and most insatiable conqueror, Alexander seems unchallenged. Mighty ancient cities fall beneath his sword like so much marshmallow, and his one true enemy-Darius, King of Persia-has no words in Stone's film at all!-he's just a face. Thus, without a central conflict to dramatize, Stone's film lowers itself to the Sword and Sandal genre's middle road, where writing takes a back seat, and characters make portentous pronouncements before going off to fulfill their destinies. Angelina Jolie, as Olympias, Alexander's mother, comes off best and worst in Stone's decadent stew. Her unnatural devotion to Alexander seems to inspire the 'You-Must-Conquer-the-Known World' flame, but she's quickly side-lined by the script and is left screaming in the wilderness, having no real effect on the ensuing action. But she looks magnificent, and her face at the moment of Philip of Macedonia's death, is alone worth the price admission. Her Transylvanian accent, however, is a distraction, as are the Irish, English and Scottish dialects of other actors. Stone's script also avoids Alexander's more elaborate military strategies-studied and duplicated for thousands of years-and makes short shrift of the ongoing power struggles he had with his generals. Colin Farrell, as Alexander, works hard and holds the screen for 3 hours with a strange mix of petulance, arrogance and good old fashioned Hollywood charm. He and Jared Leto, as Hephaistion, have a long and tender love scene (fully-clothed) on a Babylonian balcony, looking down on what has to be the most opulent scenery ever devised for a feature film. This is a clear, if telescopic homage to D.W. Griffith's 1916 Masterpiece, 'Intolerance.' All in all, Stone's Alexander is never boring, never brilliant, but always visually exciting. Probably the most gorgeous film made in years. Terrific showmanship. 7/10",/review/rw1452351/?ref_=tt_urv
21,20-Jan-05,robertconnor,1," What Was Mr. Stone THINKING?
","Alexander is essentially about this Russian sounding babe (played by Ms. Jolie) who marries into this big Oirish family, is driven to preferring snakes because her husband only has one eye, and begins dying her little boy's hair blonde. Then it all kicks off, Colin Farrell gets his eyebrows bleached and goes off in a flouncy tantrum to conquer the world. Meanwhile Jared Leto stands around with a twisty Cher hairdo, gazing longingly at bottle-blondie Colin, who every now and then gazes back with tears in his eyes and whispers 'Oy cahnt live if livin' is without you...' So anyway, about half way through that really handsome guy from The Book Group (the one in the wheelchair) and those porridge commercials shows up, but he has a different hairdresser... he stands around a lot, proving that sensible haircuts WERE possible in ancient times. I think he loses his razor at one point, but finds it again eventually... later Tim Piggott-Smith has to smush his hands around inside a dead animal, but they cut all his lines, so of course it all makes PERFECT sense.",/review/rw1452351/?ref_=tt_urv
22,26-Nov-04,sturdy_ram,10," Out of the mindless masses.
","The audience is not being able to understand the difference between  ancient and modern morals, but to be honest I don't care about the  wider audience. Why should Oliver have to sugarcoat and alter his work  simply because the 'MTV generation' and mass TV watchers of the United  States don't know their history? I say he shouldn't. Their ignorance is  *their* problem, not Oliver's.  In a long shot, Oliver Stone chose to create a historically accurate  film around the life of a man, both fact and fiction, who created the  gateway for humanity's future path. Many will not appreciate this film,  because their minds are too stuffed with current calamity to realize  where their freedoms and dreams of equality originated from.   This is a brilliant film, which was portrayed correctly, from a  personable point of view, to create the character of Alexander in the  manner in which he lived; uninhibited by other influences save those  whom he loved and knew were trustworthy. This movie is about the  origins not only of the Western mind and intellect, but also plan  larger into the scheme of the man who saw and dreamt of the future- a  world which accepted each other and lived together in diversity in  harmony. This man was Alexander-- our Western father.   Like it, hate it; it doesn't really matter. The fact is, Oliver Stone  brought to his team of experts internationally respected historians to  make this film as accurate historically as possible. This should not go  without notice. Colin Farrell, a known Irish- now Hollywood loverboy,  does indeed display the heart and integrity of a natural born leader.  He has lead this cast in an epic performance, well past his personal  years and experience. He is worthy of praise in his portrayal of  Alexander.   The movie is fantastic;  Well done, Olivier, Colin, etc... Well done.",/review/rw1452351/?ref_=tt_urv
