,Review_Date,Author,Rating,Review_Title,Review,Review_Url
23,16-Jan-05,esposit,7," how Alexander conquered the known world while facing different phases in his life
","Finally I saw this movie! After all that talking and controversy about it, I became more and more curious about what this talking all about. I must say that I've seen better epic movies ... even Troy was better! However I give this movie a 7 out of 10 ... It's not that bad but it could have been done much better. Firstly: I cannot understand why there was all that talking about Alexander's sexuality and the 'gay scenes' that there were supposed to be. There wasn't a big deal really! It's true that there is a lot of flirting between guys but only one kiss was seen in the movie that of Alexander (Farrell) kissing a young male dancer. The sex scene with Alexander's wife was by far more explicit when compared. I think and agree that the movie is historically accurate and that Alexander was bisexual. Sexuality was not an issue at those days so men were more free to do whatever they wanted to. Homosexuality was not a taboo!!! I admire Farrell for taking such roles ... it wasn't the first time that we saw him as a bisexual (A home a the end of the world). He is known to be some kind of a playboy so pretending to be the opposite in movies might be hard and it shows good acting. Acting means showing feelings that you don't really feel, and I think that Farrell and Leto did a great job. The acting of all of them was convincing enough and I think we had some of the greatest performances when compared with their past roles. Jolie was sexy (as always) and she really delivered. Her acting was great as did Hopkins and Kilmer. But flaws are not missing in this movie! Too different accents, Jolie is almost as old as Farrell and she played his mother, Farrell's hair, Leto's excessive make-up (too much eye liner)!!! The fight scenes were great but at first I couldn't understand who was killing who and who was winning ... it wasn't clear at all ... there was so much confusion! And the last thing ... I didn't really fell in love with the characters as we all did in Gladiator! This movie is kind of 'dry' in some aspects. I'm sure it could have been a masterpiece but it has certain things that are really missing. The movie starts with old Ptolomy (Hopkins) narrating the events of Alexander. At first we see the warrior as a young boy which became an obsession to a mother who is a snake fanatic (Jolie), who was also a crazy and cunning woman who desperately wanted her son to become a powerful king, than we meet the king (Kilmer) who was a beast and a drunk who slept with God knows how many women, there was nothing human in him. The movie than focuses on the different relationships of Alexander with his mother, the king, his best friend and lover (Leto), his soldiers when he becomes king after the murder of king philip. We see an Alexander who faces war and its bloody side, the glory of conquering the known world, marriage with a woman he doesn't really love (his true and only love was Hephaistion (Leto)) and betrayal.",/review/rw1452351/?ref_=tt_urv
24,9-Jan-06,cbenc41,1," Worst movie I have ever seen
","First of all, if anyone says this movie is historically accurate, please go back and read the surviving texts of Alexander's life. It is horribly inaccurate, which is bad enough, but to be completely expected for a movie based on any historical subject.",/review/rw1452351/?ref_=tt_urv
25,22-Feb-20,0U,," Alexander
","With such an epic story, you would think someone like Stone would produce an epic film. From the random accents of the characters (specifically, I have no idea what Jolie was trying to do), to some pretty atrocious acting from Farrell-he's capable of much better, but this was at the height of his grandiosity and ego. There are so many moments where it feels like the film is onto something, only to have it stop and spin off into another, pointless direction. Bottom line: a $155 mil film about Alexander the Great should have been iconic, but Alexander falls flat on its face from the weight of the egos involved.",/review/rw1452351/?ref_=tt_urv
26,9-Mar-06,e-king,1," No, No, NO!
","This film isn't bad, it's terrible.",/review/rw1452351/?ref_=tt_urv
27,8-Jan-05,pigeoncake,7," A reason why this film is important.
","Apart from it's historical quality, films like this are important because they tell us something about our time. The controversy over Alexander's 'gayness' demonstrates the general stupidity of a society stuck so far up it's own arse, people can't handle the fact that such a hero would ""lie with another man"". This righteous religious brainwashing has people actually thinking they're being right & good, it's the type of crap that's going to end this planet.",/review/rw1452351/?ref_=tt_urv
28,8-Aug-05,bm-25,1," How did so many talents with such a story produce such banality?
","It took me two nights (2½ hours total) to watch this - as I couldn't stay awake the first night. The story of Alexander is fascinating, but you wouldn't know it from watching this movie. (Michael Wood's excellent TV series/DVD/book ""In the Footsteps of Alexander The Great"" is a much better use of your time, and much more engaging.) ",/review/rw1452351/?ref_=tt_urv
29,6-May-21,powerofberzerker,6," A possible and probable life that Alexander led (Ultimate Cut review)
","This film is balancing on a thin line between artistic movie-making or pretentious failure. I watched it only once in its Ultimate Cut entirety and what I've witnessed is a bold epic, but besides that, much more of a character study film. The film has few shots with outdated CGI that are minimal and insignificant in the grand scheme of things. The acting is quite well for what the actors are trying to portray. Everyone's saying Alexander is miscast, laughable, and weak. But that's what this movie's going for; uncovering the man behind the legend. Was that man perfect? Did he appear perfect? None of us are, but he was clever, brave beyond measure, and had the wit for war and diplomatic leadership. His speeches portrayed as motivating and convincing are also at times awkward and frail. The action is sometimes too shaky, but the battles still deliver the intensity and violent nature of death in war. The last battle, although shorter, is a marvel to behold. Full of colors, intricate designs, ferocious imagery, and artistic moments. The music by Vangelis might be his best; it lifts this whole ancient world to life and elevates certain scenes to haunting heights of craftsmanship.",/review/rw1452351/?ref_=tt_urv
30,19-Jan-05,arichmondfwc,2," The Queen Who Wanted To Be King
","As Anthony Hopkins in a very prophetic bit of writing tells us ""His failures tower over others successes"" I believe that's also true for Oliver Stone you may like him, or not, agree or disagree with him but you can never dismiss him. He goes for it, he takes amazing chances. Naturally, the risks are enormous. Alexander is a misfire from almost every angle. Maybe the most important aspect that in Colin Farrell's portrayal there isn't a hint of greatness. If this was really Alexander he wouldn't have made it into the history books as ""The Great"" but as ""The Queen who wanted to be King"". With this I'm not attacking the gay portrayal. That was a fact, present in every serious biography of the man. I remember the Robert Rossen version of the story, with a moody Richard Burton as Alexander and a great Danielle Darrieux as his mother. The problem there was quite different. We had hints of what made Alexander great but the film was a plodding, solemn, unexciting little epic. Maybe this is one of those subjects that mere mortals shouldn't attempt. Not even Oliver The Great.",/review/rw1452351/?ref_=tt_urv
31,9-Jan-05,justiceforall,7," Both brilliant and flawed,
","Went to see this yesterday (8th Jan), and I have to admit i thought it was pretty darn good (although the other 7 people I was with hated it). The film really is an epic, and on the big screen it looked fantastic, especially during a sequence where we see a battle from the perspective of an eagle flying overhead. However, for a long movie it was far too slow, and I felt that better editing could have speeded it up and made it just that little bit more interesting.",/review/rw1452351/?ref_=tt_urv
32,27-Jun-05,nick-946,1," Half my brain died and can't read anymore.
","Alexander. What have you done to me? I used to be able rate moves as good or bad but this boring incomprehensible piece of crap has created a whole new scale. Nothing else no matter how bad, can register on the Alexander scale. They are blip absorbed by the massive absurdity of this movie.",/review/rw1452351/?ref_=tt_urv
33,29-Dec-04,WChewIII,9," Hard to digest for hoi polloi, but true to history and Greek epic and tragedy
","Oliver Stone consulted Robin Lane Foxe, Oxford historian and the premier Alexander expert, before making this film. It shows. The film certainly ranks as one of the closest-to-the-real-story Hollywood historical mega-films. To viewers with any background in Aristotelian drama and the Greek epic, it will immediately become clear that Stone has tried hard to emulate the epic form while integrating the culture of the Greek tragedy into his film. There is plenty of fear and pity here and there are plenty of tragic elements. The aging Ptolemy as narrator even takes on some of the functions of the chorus/choir. Tragic destiny in a larger-than-life man plagued by doubts over his own decisions, his consuming passions, is the universal here; the gripping story of Alexander the historical incidental, as it were. Not surprisingly, characterization and character interaction must loom large. Which explains the numerous and lengthy monologues and dialogues. Bravo, Mr Stone. Those who can appreciate will. But I fear that hoi polloi will not appreciate. They will simply fail to understand. Postscript: If there were any episodes in Alexander's life I missed and would have liked included (at the risk of making this film even longer) it would have been the Gordian Knot and the Oasis of Siwa.",/review/rw1452351/?ref_=tt_urv
34,9-Jan-05,samuelr-1,6," It was real, read it from the books...
","SPOILERS? It's history, it was real, read it from the books...",/review/rw1452351/?ref_=tt_urv
35,9-May-06,faded_Glory,1," Ouch
","OK, let's stop beating around the bush. This is just a dog. The worst is undoubtedly the dialogue - unspeakable lines full of kitsch and pomposity in a style that Hollywood thankfully left behind somewhere in the 1940's. The other thing that sinks the movie is the pacing that is totally off. Every time the momentum picks up a little and we finally get into it a bit, we are suddenly thrown back into yet another agonizing scene between Alexander and his mother, or his father, that stops the film dead in its tracks because of the ridiculous dialogue and over-the-top acting.",/review/rw1452351/?ref_=tt_urv
36,25-Nov-04,siaghnon,," I Loved This Film
","Saw Alexander last night and loved it. Would I recommend it? Yes-BUT-be forewarned, this is not your classic historical epic so leave behind all ideas of what an historic epic film should be and bring along an open the mind for a wonderful ride. After all, one doesn't expect Ben-Hur or The Robe or The Ten Commandments from Oliver Stone. He uses jumpy camera shots and grainy filters as well as wonderful color filters that give the battle scenes a viscerally disturbing edge, taking the viewer out of their complacent acceptance of 21st century, violent battle scenes and making them squirm. I felt the desiccating heat at Gaugamel as well as the cloying humidity of the Indian forests. The grandeur of the CGI presentation of Babylon was awe inspiring as was the set for the Library at Alexandria.",/review/rw1452351/?ref_=tt_urv
37,14-Aug-05,teags86,1," Didn't like it
","HATED this movie. The camera movement was all over the place, it was poorly put together, couldn't really bond with any of the characters as it kept flicking through time which got REALLY annoying.",/review/rw1452351/?ref_=tt_urv
38,20-Nov-19,cshelton-86906,7," Good not great but it receives unnecessary hate.
","Not a good movie about the world's greatest conqueror but the movie is fun and thrilling, the characters has depth and nuances & the dialogue is serviceable.",/review/rw1452351/?ref_=tt_urv
39,11-Oct-05,azathoth-9,1," Terrible on every level.
","OK, first off Plutarch admits that in his account of the life of Alexander he was writing to teach a lesson (about 'civilised' moderation) rather than giving a 'true' historical account and therefore intentionally cherry picks scenes from different contradictory sources (a la Rumsfeld) to suit his point. Hollywood or Neocons manipulating history is nothing new, the ancient Greeks did it themselves. Stone uses Plutarch's theme throughout his film, don't be fooled by his placing the tale in the mouth of Ptolemy, Ptolemy was used as his main source by Arrian who wrote an altogether more honest and accurate account of Alexander's life and comes to quite different conclusions than Plutarch which while still dubious in their own right are demonstrably more trustworthy than a self-admitted propagandist.",/review/rw1452351/?ref_=tt_urv
40,17-Mar-15,Leofwine_draca,6," Unfairly maligned, likable historical epic
","Although I'd never seen it before, I knew that Alexander was a troubled film. The sheer number of different edits and versions available on DVD is testament to that – none of them successfully capture the 'spark' that would make the film a crowd-pleaser in the same way that TROY enthralled the masses. Despite the problems – and there are a fair few of them, not least the long-winded nature of the narrative (Hopkins' character is laboured and dull) and the slow moving and extraneous scenes – this is still a film I enjoyed. It's a pretty good retelling of the ancient story, employing a large cast, most of whom get the chance to shine on more than one occasion, and the spectacle is suitably impressive.",/review/rw1452351/?ref_=tt_urv
41,21-Jul-05,perceptor,1," An Insult to the Man
","Some people speak of how this movie portrays Alexander's relationship with Hephaestion, and how many people dislike the focus on a homosexual relationship in the movie. Commonly, these comments include an assessment that the values in Alexander's day were far different from the values of our day. This is true. The homosexual relationship that existed between Alexander and Hephaestion, however, would not have been the same as a homosexual relationship today. This is one of the movie's great failings. Alexander and Hephaestion are portrayed in a manner more befitting characters on Will and Grace than as the warriors that they were. Apparently, for Oliver Stone, if someone has sex with a man that person will act like a girl.",/review/rw1452351/?ref_=tt_urv
42,6-Jan-05,nbakker,7," Not bad at all
","Alexander the movie, in my eyes is not bad at all. Sure, it's a long ride, but it's a long story to tell. The battlefield scenes are bone crunching and action packed and not to be forgotten easily.This is an understatement. Visually I think the film is a treat, great camera-work and very much eye for detail of surroundings and costumes. The overall acting is OK, but could have been a bit better. Hopkins and Farrell good as usual, Kilmer and Jolie disappointing in my eyes. Historically the film seems correct to me, although I must admit I'm not an expert on this topic. I think Stone did a great job on showing the exceptional male friendship between Alexander and his long time friend Hephaistion. At last the lenght of the movie was a bit to long, 175 minutes should have been 150 max if you ask me. To summarize: worth watching, and definitely not as bad as the critics say. Rating should be more than the current 5.5!",/review/rw1452351/?ref_=tt_urv
43,4-Aug-05,rkeinc,1," All the Hype in the World Couldn't Improve this Movie!
","I waited for the DVD and the amount of marketing to convince people it was good was overwhelming. I certainly had my expectations that Oliver Stone would finally produce a good movie but I was thoroughly disappointed. Oliver Stone continues to produce movies that are horrible. From the weird Irish accents, emphasis on Alexander's gay relationships to the failed attempt by Alexander (Farrell) to inspire his legions as William Wallace (Mel Gibson) did in Braveheart, this movie was a joke. I'm pretty tolerant of bad acting and directors trying to make big budget historical productions demonstrating some knowledge of the subject matter but this was literally 165 minutes of my life that I can't get back. It's amazing what you don't get for $150 million.",/review/rw1452351/?ref_=tt_urv
44,27-Nov-04,thunderzephyr,10," A Totally Different Viewing.
","Last night I saw the movie a second time, with my 20 year old son. The audience was of an entirely different demographic than the first viewing (which was an advance screening). The average age of the audience was about 35-45, with not too many teens in there. And guess what? Besides the fact that the entire theatre was PACKED, there was absolutely not a sound from the audience...like they were breathless. No snickering at blond hair, eyeliner, sultry looks from Bagoas, or any of the things that drew slight laughs when I saw it for the first time. It bolstered my hope that as time goes on and more people see it, there will be a more favorable opinion of it. ",/review/rw1452351/?ref_=tt_urv
45,27-Aug-23,MoalefSajad,7," Best of the greatest Generals of all time (Kidding)
","I met Oliver Stone while sitting at one of my regular coffee haunts in southern California, when he asked about what I was reading. I said it was my favorite biography on Alexander and that it was for the the 6th or 7th time, that it was the only one I know of written by a woman, and it was by far the best one. I told him I had read 5 including 2 from the ancient sources, and I do not read biographies. That Alexander had been my only exception. While we were talking, it seemed that he looked vaguely familiar, but I didn't know who he was until hearing months later that someone was making a movie about Alexander.",/review/rw1452351/?ref_=tt_urv
46,17-Dec-07,beacitizen,1," How to pout in battle...
","I feel i must make people aware that there are many of us who have seen this film and don't care if Alexander liked boys or girls yet still think this motion picture is absolutely, terrifyingly, obtusely and almost intentionally awful in every way it could be. Some may love the issues it touches on but be warned, you may just find yourself spending far more time than you would ever wish trying to tell everyone you know just how absolutely terrible you thought it was. The actors, although mostly multi-million dollar ""heroes of Hollywood"" are made to look like children in a bad school play by a uniquely hollow script. Even the apparent ""historical accuracy"" which Oliver Stone so readily tells us of is poorly executed and occasionally misleading. The Persian army are not a collection of brain-dead simpletons running randomly around the field of battle like they're being told to go in two directions at once (i mean, really Oliver, wtf was that opening shot of them all about?) To further add to the humour value Colin Farrell's pre-battle chat to his ""generals"" (mostly a collection of model-turned-actor brainless pouters) is filled with a marvellous moment when Mr.Farrel lists off every single Greek name of every general in the room and a summary of what they're good at in battle. The scene is so leaden you wonder if Farrell found a copy of Stone's notes on who was supposed to be in the shot and just read them out. It was like bullet-point history with no character or life. Every second moment in this film heightens it's own tension to the Nth degree as if to cry out to the audience watching ""BUT LOOK, CAN YOU NOT SEE WHAT WE'RE DOING HERE?!?"" I hardly think Stone's assumption that his ""film"" (i think ""moooveee"" is more accurate) plays well with ""intelligent audiences"" is anywhere near the truth. I don't know, maybe his Mom likes it. If you like historical epics don't watch this.",/review/rw1452351/?ref_=tt_urv
47,19-Jan-06,happy_hangman,," Tragic
","The critic and film historian Robert Sarris said of Robert Rossen's 1956 epic 'Alexander the Great', featuring Richard Burton as our titular hero, that it ""aimed for greatness and lost honourably"". Oliver Stone's current offering to the Dionysian gods of cinematic excess, 'Alexander', has much in common with it's predecessor but, sadly, honour isn't one of them.",/review/rw1452351/?ref_=tt_urv
48,6-Oct-05,samhorvat123,1," Worst movie I have ever seen!
","I think this movie was one of the worst I have seen. It was confusing, boring, and kind of frustrating. It was long and hard to watch. The battle scene near the beginning of the movie was alright though. During the movie, it kept flashing back to the past (example: 10 years ago, 6 years ago, 2 years ago) throughout the movie. Alexander kept changing, one minute he is a hero, the next minute he is a cruel angry man. When I learned about Alexander the great in school, he actually seemed great. I kept feeling like i wanted something to happen in the movie that I actually would enjoy. Like I said before, it was long and hard to watch. And why did Alexander's mother have a strange accent? It didn't make sense. I was very happy when the movie ended. Don't bother watching this movie, its a waste of almost 3 hours.",/review/rw1452351/?ref_=tt_urv
49,19-Aug-06,Flagrant-Baronessa,7," Rating: 5.4. Are you kidding me? Do you people need any Anti-Motion Sickness pills whilst riding that the hating bandwagon?
","I may like Oliver Stone a great deal, but I am no fawning fanboy (-girl?) of his and am still able to spot poor quality in his films. This is not one of them. Alexander is a flawed masterpiece. It is an original fare, not really relying on any hackneyed formulas or stunning visual effects to get the message across or else mask poor writing. Everything is out in the open--bold, blunt and vivid. It moves back into storytelling mode, exploring the character of Alexander and what drives him to set out on the Persian Crusades. What is the force behind his insatiable conquering hunger?",/review/rw1452351/?ref_=tt_urv
